Model,Parameters,Model Size (KB),Val RMSE (m/s),Test RMSE (m/s),Test RMSE (km/h),Test MAE (m/s),Test R^2,Test Max Err (m/s),Test P95 Err (m/s),Test Bias (m/s),CPU Latency (ms),GPU Latency (ms),CPU Throughput (Hz),Causal
LINEAR,361,1.41,3.0975,3.219,11.59,2.2297,0.5935,10.8376,7.0847,-0.7632,0.0151,0.0614,66368.0,YES (100%)
CNN1D,22177,86.63,1.9315,1.8683,6.73,1.2792,0.8631,6.9683,4.0976,-0.1718,0.9453,1.3441,1057.8,YES (100%)
GRU,24641,96.25,2.0559,1.7691,6.37,1.2029,0.8772,7.5079,3.7807,-0.1047,4.2292,0.5769,236.5,YES (100%)
LSTM,32321,126.25,2.0228,1.8661,6.72,1.2395,0.8634,7.3793,4.1387,-0.151,0.9102,0.632,1098.6,YES (100%)
TCN,70321,274.69,1.9113,1.7841,6.42,1.1814,0.8751,8.3855,3.7912,-0.052,3.7152,3.3261,269.2,YES (100%)
UNCERTAINTY,45394,177.32,1.8883,1.7669,6.36,1.1772,0.8775,7.1649,3.81,-0.2299,2.7026,2.6539,370.0,YES (100%)
MULTITASK,45526,177.84,1.9589,1.7856,6.43,1.1881,0.8749,7.4064,3.8802,-0.2051,2.7457,3.0284,364.2,YES (100%)
